
10:02:19 | SessionID: tsscsq9es283r44icuqqlcfqk3 =\= Route requested(success):  	/Vibius/ | Route => function has been called.
15:51:51 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/test | Route => function has been called.

15:54:35 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/test | Route => function has been called.

15:58:09 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/test | Route => function has been called. =\= Debugger: Call to a member function status() on a non-object, /var/www/Vibius/App/routes.php at line 29

15:58:45 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/test | Route => function has been called.

15:59:00 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/test | Route => function has been called. =\= Debugger: Function name must be a string, /var/www/Vibius/App/routes.php at line 29

15:59:11 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/test | Route => function has been called.

16:06:33 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/test | Route => function has been called. =\= Debugger: Call to a member function status() on a non-object, /var/www/Vibius/App/routes.php at line 29

16:07:01 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/test | Route => function has been called.

16:07:02 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/test | Route => function has been called.

16:07:02 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/test | Route => function has been called.

16:07:03 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/test | Route => function has been called.

16:07:03 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/test | Route => function has been called.

16:07:03 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/test | Route => function has been called.

16:07:03 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/test | Route => function has been called.

16:07:03 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/test | Route => function has been called.

16:07:04 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/test | Route => function has been called.

16:07:11 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/test | Route => function has been called.

16:10:07 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/test | Route => function has been called. =\= Debugger: Undefined variable: row, /var/www/Vibius/Core/Storager/Storage.php at line 85

16:10:09 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/test | Route => function has been called. =\= Debugger: Undefined variable: row, /var/www/Vibius/Core/Storager/Storage.php at line 85

16:10:09 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/test | Route => function has been called. =\= Debugger: Undefined variable: row, /var/www/Vibius/Core/Storager/Storage.php at line 85

16:10:17 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/test | Route => function has been called.

16:12:53 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/test | Route => function has been called.

16:14:07 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/test | Route => function has been called.

16:14:07 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/test | Route => function has been called.

16:14:08 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/test | Route => function has been called.

16:14:08 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/test | Route => function has been called.

16:14:08 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/test | Route => function has been called.

16:16:29 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/test | Route => function has been called.

16:16:29 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/test | Route => function has been called.

16:16:30 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/test | Route => function has been called.

16:18:47 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/test | Route => function has been called. =\= Debugger: Using $this when not in object context, /var/www/Vibius/Core/Storager/Storage.php at line 24

16:19:23 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/test | Route => function has been called.

16:19:23 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/test | Route => function has been called.

16:19:23 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/test | Route => function has been called.

16:19:24 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/test | Route => function has been called.

16:19:24 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/test | Route => function has been called.

16:19:33 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/test | Route => function has been called.

16:22:42 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Debugger: syntax error, unexpected T_STRING, /var/www/Vibius/App/routes.php at line 35

16:22:47 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/test | Route => function has been called. =\= Debugger: Call to a member function status() on a non-object, /var/www/Vibius/App/routes.php at line 34

16:22:52 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/test | Route => function has been called.

16:22:53 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/test | Route => function has been called.

16:22:53 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/test | Route => function has been called.

16:23:09 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/test | Route => function has been called.

16:23:10 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/test | Route => function has been called.

16:23:10 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/test | Route => function has been called.

16:23:10 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/test | Route => function has been called.

16:23:22 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/test | Route => function has been called.

16:23:22 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/test | Route => function has been called.

16:23:23 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/test | Route => function has been called.

16:23:23 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/test | Route => function has been called.

16:23:41 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/test | Route => function has been called.

16:23:58 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/test | Route => function has been called.

16:23:58 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/test | Route => function has been called.

16:23:58 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/test | Route => function has been called.

16:23:58 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/test | Route => function has been called.

16:23:59 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/test | Route => function has been called.

16:24:07 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/test | Route => function has been called.

16:24:07 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/test | Route => function has been called.

16:24:07 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/test | Route => function has been called.

16:24:12 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/test | Route => function has been called. =\= Debugger: Undefined variable: data, /var/www/Vibius/App/routes.php at line 35

16:24:17 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/test | Route => function has been called.

16:24:28 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/test | Route => function has been called.

16:24:33 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/test | Route => function has been called.

16:25:25 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/test | Route => function has been called.

16:25:25 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/test | Route => function has been called.

16:25:26 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/test | Route => function has been called.

16:25:26 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/test | Route => function has been called.

16:25:30 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/test | Route => function has been called.

16:25:30 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/test | Route => function has been called.

16:25:30 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/test | Route => function has been called.

16:25:31 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/test | Route => function has been called.

16:25:31 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/test | Route => function has been called.

16:25:31 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/test | Route => function has been called.

16:26:37 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/test | Route => function has been called.

16:26:37 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/test | Route => function has been called.

16:26:42 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/test | Route => function has been called.

16:26:43 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/test | Route => function has been called.

16:26:43 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/test | Route => function has been called.

16:26:43 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/test | Route => function has been called.

16:26:43 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/test | Route => function has been called.

16:26:44 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/test | Route => function has been called.

16:26:44 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/test | Route => function has been called.

16:26:44 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/test | Route => function has been called.

16:29:01 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/test | Route => function has been called.

16:29:02 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/test | Route => function has been called.

16:29:02 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/test | Route => function has been called.

16:29:02 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/test | Route => function has been called.

16:29:03 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/test | Route => function has been called.

16:30:58 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/test | Route => function has been called.

16:30:58 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/test | Route => function has been called.

16:30:59 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/test | Route => function has been called.

16:31:13 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/test | Route => function has been called.

16:32:03 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/test | Route => function has been called.

16:36:56 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/test | Route => function has been called. =\= Debugger: Undefined offset: 2, /var/www/Vibius/Core/Storager/Storage.php at line 118

16:36:57 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/test | Route => function has been called. =\= Debugger: Undefined offset: 2, /var/www/Vibius/Core/Storager/Storage.php at line 118

16:37:22 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/test | Route => function has been called.

16:37:46 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/test | Route => function has been called. =\= Debugger: Undefined offset: 2, /var/www/Vibius/Core/Storager/Storage.php at line 119

16:37:55 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/test | Route => function has been called. =\= Debugger: Undefined offset: 2, /var/www/Vibius/Core/Storager/Storage.php at line 119

16:37:55 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/test | Route => function has been called. =\= Debugger: Undefined offset: 2, /var/www/Vibius/Core/Storager/Storage.php at line 119

16:37:56 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/test | Route => function has been called. =\= Debugger: Undefined offset: 2, /var/www/Vibius/Core/Storager/Storage.php at line 119

16:37:56 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/test | Route => function has been called. =\= Debugger: Undefined offset: 2, /var/www/Vibius/Core/Storager/Storage.php at line 119

16:39:23 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/test | Route => function has been called. =\= Debugger: Undefined offset: 2, /var/www/Vibius/Core/Storager/Storage.php at line 119

16:40:14 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/test | Route => function has been called.

16:40:14 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/test | Route => function has been called.

16:40:14 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/test | Route => function has been called.

16:40:23 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/test | Route => function has been called.

16:40:41 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/test | Route => function has been called.

16:40:41 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/test | Route => function has been called.

16:42:48 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/test | Route => function has been called.

16:43:23 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/test | Route => function has been called.

16:43:23 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/test | Route => function has been called.

16:43:24 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/test | Route => function has been called.

16:43:24 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/test | Route => function has been called.

16:43:24 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/test | Route => function has been called.

16:43:24 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/test | Route => function has been called.

16:43:24 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/test | Route => function has been called.

16:43:35 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/test | Route => function has been called.

16:43:35 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/test | Route => function has been called.

16:43:36 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/test | Route => function has been called.

16:43:36 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/test | Route => function has been called.

16:43:51 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/test | Route => function has been called.

16:43:55 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/test | Route => function has been called.

16:44:23 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/test | Route => function has been called.

16:44:23 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/test | Route => function has been called.

16:44:23 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/test | Route => function has been called.

16:49:04 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/test | Route => function has been called. =\= Debugger: unserialize(): Error at offset 0 of 76 bytes, /var/www/Vibius/Core/Storager/Storage.php at line 120

16:49:56 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/test | Route => function has been called. =\= Debugger: unserialize(): Error at offset 0 of 76 bytes, /var/www/Vibius/Core/Storager/Storage.php at line 120

16:49:57 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/test | Route => function has been called. =\= Debugger: unserialize(): Error at offset 0 of 76 bytes, /var/www/Vibius/Core/Storager/Storage.php at line 120

16:49:58 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/test | Route => function has been called. =\= Debugger: unserialize(): Error at offset 0 of 76 bytes, /var/www/Vibius/Core/Storager/Storage.php at line 120

16:50:07 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/test | Route => function has been called.

16:50:08 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/test | Route => function has been called.

16:50:08 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/test | Route => function has been called.

16:50:08 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/test | Route => function has been called.

16:50:08 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/test | Route => function has been called.

16:50:09 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/test | Route => function has been called.

16:50:09 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/test | Route => function has been called.

16:50:45 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/test | Route => function has been called.

16:50:59 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/test | Route => function has been called.

16:51:38 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/test | Route => function has been called.

16:51:38 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/test | Route => function has been called.

16:51:39 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/test | Route => function has been called.

16:51:39 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/test | Route => function has been called.

16:51:48 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/test | Route => function has been called.

16:51:48 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/test | Route => function has been called.

16:52:04 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/test | Route => function has been called.

16:52:28 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/test | Route => function has been called.

16:52:29 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/test | Route => function has been called.

16:52:29 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/test | Route => function has been called.

16:52:30 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/test | Route => function has been called.

16:52:34 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/test | Route => function has been called.

16:52:42 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/test | Route => function has been called.

16:54:06 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/test | Route => function has been called.

16:54:07 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/test | Route => function has been called.

16:54:07 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/test | Route => function has been called.

16:54:08 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/test | Route => function has been called.

16:54:08 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/test | Route => function has been called.

16:54:08 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/test | Route => function has been called.

16:54:08 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/test | Route => function has been called.

16:54:08 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/test | Route => function has been called.

16:54:09 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/test | Route => function has been called.

16:54:09 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/test | Route => function has been called.

16:57:36 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(failure):  	/Vibius/test | No route found =\= Debugger: No route was found!, /var/www/Vibius/Core/Router/Router.php at line 139

16:57:43 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/localStorage | Route => function has been called.

16:59:01 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/localStorage | Route => function has been called.

16:59:06 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/localStorage | Route => function has been called.

17:00:21 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/localStorage | Route => function has been called. =\= Debugger: Undefined variable: data, /var/www/Vibius/Core/Storager/Storage.php at line 154

17:01:12 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/localStorage | Route => function has been called.

17:01:28 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/localStorage | Route => function has been called.

17:01:28 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/localStorage | Route => function has been called.

17:01:48 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/localStorage | Route => function has been called.

17:01:48 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/localStorage | Route => function has been called.

17:01:49 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/localStorage | Route => function has been called.

17:08:59 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/localStorage | Route => function has been called.

17:09:34 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/localStorage | Route => function has been called.
